ENTREZ_GENE_ID,prote_exp,prote_top,bulk_exp,bulk_top,Express
1606,1.0,1.0,0.0,0.0,1
160622,,,1.0,0.0,0
1607,1.0,0.0,0.0,0.0,0
160728,,,0.0,0.0,0
160760,1.0,0.0,0.0,0.0,0
160762,,,0.0,0.0,0
160777,,,0.0,0.0,0
1608,0.0,0.0,0.0,0.0,0
160851,1.0,0.0,0.0,0.0,0
160857,,,0.0,0.0,0
160897,1.0,0.0,0.0,0.0,0
1609,1.0,0.0,0.0,0.0,0
161,1.0,0.0,0.0,0.0,0
1610,,,0.0,0.0,0
161003,,,0.0,0.0,0
1611,1.0,0.0,0.0,0.0,0
161142,,,0.0,0.0,0
161145,,,0.0,0.0,0
161159,,,0.0,0.0,0
161176,1.0,0.0,0.0,0.0,0
161198,,,0.0,0.0,0
1612,1.0,0.0,0.0,0.0,0
161247,,,0.0,0.0,0
161253,,,0.0,0.0,0
161291,,,0.0,0.0,0
1613,1.0,0.0,0.0,0.0,0
161357,,,0.0,0.0,0
161394,,,0.0,0.0,0
161424,1.0,0.0,0.0,0.0,0
161436,,,0.0,0.0,0
161497,,,0.0,0.0,0
1615,1.0,1.0,0.0,0.0,1
161502,,,0.0,0.0,0
161514,,,0.0,0.0,0
161582,,,0.0,0.0,0
1616,1.0,0.0,0.0,0.0,0
1617,,,0.0,0.0,0
161725,,,0.0,0.0,0
161742,,,0.0,0.0,0
161753,,,0.0,0.0,0
161779,,,0.0,0.0,0
1618,,,0.0,0.0,0
161823,1.0,0.0,0.0,0.0,0
161829,,,0.0,0.0,0
161835,,,0.0,0.0,0
161882,0.0,0.0,0.0,0.0,0
161931,,,0.0,0.0,0
162,1.0,1.0,0.0,0.0,1
1620,,,0.0,0.0,0
162073,,,0.0,0.0,0
162083,,,0.0,0.0,0
1621,0.0,0.0,0.0,0.0,0
1622,1.0,1.0,0.0,0.0,1
162239,,,0.0,0.0,0
162282,,,0.0,0.0,0
162333,,,0.0,0.0,0
162387,,,0.0,0.0,0
162394,1.0,1.0,1.0,0.0,1
162417,,,0.0,0.0,0
162427,,,1.0,0.0,0
162461,,,0.0,0.0,0
162466,1.0,0.0,0.0,0.0,0
162494,,,0.0,0.0,0
162514,,,0.0,0.0,0
162515,,,0.0,0.0,0
162517,,,0.0,0.0,0
162540,,,0.0,0.0,0
162605,,,0.0,0.0,0
162655,,,0.0,0.0,0
162681,,,0.0,0.0,0
1627,1.0,0.0,0.0,0.0,0
1628,1.0,0.0,0.0,0.0,0
1629,1.0,0.0,0.0,0.0,0
162962,,,1.0,1.0,1
162963,,,1.0,1.0,1
162966,,,1.0,1.0,1
162967,,,1.0,1.0,1
162968,,,0.0,0.0,0
162972,,,1.0,0.0,0
162979,0.0,0.0,0.0,0.0,0
162989,,,1.0,0.0,0
162993,,,0.0,0.0,0
162998,,,0.0,0.0,0
163,1.0,0.0,0.0,0.0,0
1630,,,0.0,0.0,0
163033,1.0,0.0,0.0,0.0,0
163049,,,1.0,1.0,1
163050,,,0.0,0.0,0
163051,,,0.0,0.0,0
163059,,,1.0,1.0,1
163071,,,0.0,0.0,0
163081,,,1.0,0.0,0
163087,,,1.0,1.0,1
163115,,,1.0,1.0,1
163126,,,0.0,0.0,0
163131,,,0.0,0.0,0
163154,,,0.0,0.0,0
163175,,,0.0,0.0,0
163183,,,0.0,0.0,0
1632,1.0,1.0,0.0,0.0,1
163223,,,1.0,1.0,1
163227,,,1.0,1.0,1
163255,,,1.0,0.0,0
163259,0.0,0.0,0.0,0.0,0
1633,1.0,1.0,0.0,0.0,1
163351,,,1.0,1.0,1
1634,,,0.0,0.0,0
163404,,,0.0,0.0,0
163479,,,0.0,0.0,0
163486,0.0,0.0,0.0,0.0,0
1635,1.0,0.0,0.0,0.0,0
163589,0.0,0.0,0.0,0.0,0
163590,1.0,0.0,1.0,0.0,1
1636,0.0,0.0,0.0,0.0,0
163688,,,0.0,0.0,0
163702,,,0.0,0.0,0
163720,,,0.0,0.0,0
163732,,,0.0,0.0,0
163742,,,0.0,0.0,0
163747,,,0.0,0.0,0
163778,,,0.0,0.0,0
163782,,,0.0,0.0,0
163786,0.0,0.0,0.0,0.0,0
1638,,,0.0,0.0,0
163859,1.0,0.0,0.0,0.0,0
163882,1.0,0.0,0.0,0.0,0
1639,1.0,0.0,1.0,0.0,1
163933,,,0.0,0.0,0
164,1.0,0.0,0.0,0.0,0
164045,,,0.0,0.0,0
164091,0.0,0.0,0.0,0.0,0
1641,,,0.0,0.0,0
164118,,,0.0,0.0,0
164127,,,0.0,0.0,0
164153,,,0.0,0.0,0
1642,1.0,1.0,0.0,0.0,1
164237,,,0.0,0.0,0
164284,,,0.0,0.0,0
1643,1.0,0.0,0.0,0.0,0
164312,,,0.0,0.0,0
164380,,,0.0,0.0,0
164395,,,0.0,0.0,0
1644,,,0.0,0.0,0
1645,0.0,0.0,0.0,0.0,0
164592,,,0.0,0.0,0
1646,,,0.0,0.0,0
164633,,,0.0,0.0,0
164656,,,0.0,0.0,0
164668,0.0,0.0,0.0,0.0,0
164684,,,0.0,0.0,0
1647,,,0.0,0.0,0
164714,,,0.0,0.0,0
164781,,,0.0,0.0,0
164832,,,0.0,0.0,0
1649,,,0.0,0.0,0
165,,,0.0,0.0,0
1650,1.0,1.0,0.0,0.0,1
165055,,,0.0,0.0,0
165082,,,0.0,0.0,0
165100,,,0.0,0.0,0
165140,0.0,0.0,0.0,0.0,0
165186,,,0.0,0.0,0
1652,1.0,1.0,0.0,0.0,1
165215,,,0.0,0.0,0
165257,,,0.0,0.0,0
1653,1.0,1.0,0.0,0.0,1
165324,1.0,0.0,0.0,0.0,0
1654,1.0,1.0,0.0,0.0,1
1655,1.0,1.0,1.0,0.0,1
165530,,,0.0,0.0,0
165545,,,0.0,0.0,0
1656,1.0,1.0,0.0,0.0,1
165631,,,1.0,1.0,1
165679,,,0.0,0.0,0
1657,,,0.0,0.0,0
165721,,,0.0,0.0,0
165829,,,0.0,0.0,0
1659,1.0,0.0,0.0,0.0,0
165904,0.0,0.0,0.0,0.0,0
165918,1.0,0.0,0.0,0.0,0
166,,,0.0,0.0,0
1660,1.0,1.0,0.0,0.0,1
166012,,,0.0,0.0,0
1662,1.0,0.0,0.0,0.0,0
1663,1.0,0.0,0.0,0.0,0
166336,,,0.0,0.0,0
166348,,,0.0,0.0,0
166378,1.0,0.0,0.0,0.0,0
166379,,,0.0,0.0,0
1665,1.0,1.0,0.0,0.0,1
1666,1.0,1.0,0.0,0.0,1
166614,,,0.0,0.0,0
166647,,,0.0,0.0,0
166655,,,0.0,0.0,0
1667,0.0,0.0,0.0,0.0,0
166752,,,0.0,0.0,0
166785,1.0,0.0,0.0,0.0,0
166793,,,0.0,0.0,0
1668,1.0,0.0,0.0,0.0,0
166815,,,0.0,0.0,0
166824,,,0.0,0.0,0
166863,,,0.0,0.0,0
1669,0.0,0.0,0.0,0.0,0
166929,,,0.0,0.0,0
166968,,,0.0,0.0,0
166979,,,0.0,0.0,0
167,,,0.0,0.0,0
1670,,,0.0,0.0,0
1671,,,0.0,0.0,0
167127,,,0.0,0.0,0
167153,,,0.0,0.0,0
1672,,,0.0,0.0,0
167227,1.0,0.0,0.0,0.0,0
1673,,,0.0,0.0,0
167359,,,0.0,0.0,0
1674,0.0,0.0,0.0,0.0,0
167410,,,0.0,0.0,0
167465,0.0,0.0,0.0,0.0,0
1675,1.0,0.0,0.0,0.0,0
167555,0.0,0.0,0.0,0.0,0
1676,1.0,0.0,0.0,0.0,0
167681,0.0,0.0,0.0,0.0,0
167691,,,0.0,0.0,0
1677,1.0,0.0,0.0,0.0,0
1678,1.0,1.0,0.0,0.0,1
167826,,,0.0,0.0,0
167838,,,0.0,0.0,0
168002,,,0.0,0.0,0
168090,,,0.0,0.0,0
168374,,,1.0,1.0,1
168391,,,0.0,0.0,0
168400,,,0.0,0.0,0
168417,,,0.0,0.0,0
168433,,,0.0,0.0,0
168448,,,1.0,0.0,0
168451,,,0.0,0.0,0
168455,1.0,0.0,0.0,0.0,0
168507,,,0.0,0.0,0
168537,1.0,1.0,0.0,0.0,1
168544,,,0.0,0.0,0
168620,0.0,0.0,0.0,0.0,0
168667,,,0.0,0.0,0
1687,1.0,0.0,0.0,0.0,0
168850,1.0,0.0,0.0,0.0,0
168975,,,0.0,0.0,0
1690,,,0.0,0.0,0
169026,,,0.0,0.0,0
169044,,,0.0,0.0,0
169166,,,0.0,0.0,0
169200,,,0.0,0.0,0
169270,,,0.0,0.0,0
169355,,,0.0,0.0,0
169436,,,0.0,0.0,0
169522,,,0.0,0.0,0
169611,0.0,0.0,0.0,0.0,0
169693,,,0.0,0.0,0
169714,1.0,0.0,0.0,0.0,0
169792,,,0.0,0.0,0
169834,,,0.0,0.0,0
169841,,,0.0,0.0,0
169966,,,0.0,0.0,0
169981,1.0,0.0,0.0,0.0,0
170062,,,0.0,0.0,0
170067,,,0.0,0.0,0
170082,,,0.0,0.0,0
170261,,,0.0,0.0,0
170302,,,0.0,0.0,0
170370,,,0.0,0.0,0
170371,,,0.0,0.0,0
170384,1.0,0.0,0.0,0.0,0
170392,,,0.0,0.0,0
170394,0.0,0.0,0.0,0.0,0
170425,,,0.0,0.0,0
170463,0.0,0.0,0.0,0.0,0
170482,0.0,0.0,0.0,0.0,0
170506,1.0,0.0,0.0,0.0,0
170572,,,0.0,0.0,0
170575,1.0,1.0,0.0,0.0,1
170589,,,0.0,0.0,0
170591,,,0.0,0.0,0
170622,1.0,0.0,0.0,0.0,0
170626,,,0.0,0.0,0
170627,,,0.0,0.0,0
170679,,,0.0,0.0,0
170680,,,0.0,0.0,0
170685,,,0.0,0.0,0
170689,,,0.0,0.0,0
170690,,,0.0,0.0,0
170691,,,0.0,0.0,0
170692,,,0.0,0.0,0
170712,,,0.0,0.0,0
170825,,,0.0,0.0,0
170850,,,0.0,0.0,0
170949,,,0.0,0.0,0
170954,1.0,0.0,0.0,0.0,0
170958,1.0,0.0,1.0,1.0,1
170959,,,1.0,1.0,1
170960,,,1.0,1.0,1
170961,,,0.0,0.0,0
171017,1.0,0.0,0.0,0.0,0
171019,,,0.0,0.0,0
171023,,,0.0,0.0,0
171024,,,0.0,0.0,0
171169,,,0.0,0.0,0
171177,,,0.0,0.0,0
171220,,,0.0,0.0,0
171222,,,0.0,0.0,0
171389,,,0.0,0.0,0
171391,,,0.0,0.0,0
171392,,,1.0,1.0,1
171425,1.0,0.0,0.0,0.0,0
171482,,,0.0,0.0,0
171483,,,0.0,0.0,0
171484,,,0.0,0.0,0
171523,,,0.0,0.0,0
171546,,,0.0,0.0,0
171558,,,0.0,0.0,0
171568,,,0.0,0.0,0
171586,0.0,0.0,0.0,0.0,0
1716,1.0,0.0,0.0,0.0,0
1717,1.0,0.0,0.0,0.0,0
1718,,,0.0,0.0,0
1719,1.0,0.0,0.0,0.0,0
172,,,0.0,0.0,0
1723,1.0,0.0,0.0,0.0,0
1725,1.0,0.0,0.0,0.0,0
1727,1.0,1.0,0.0,0.0,1
1728,1.0,0.0,0.0,0.0,0
1729,1.0,1.0,0.0,0.0,1
173,1.0,0.0,0.0,0.0,0
1730,1.0,0.0,0.0,0.0,0
1731,,,0.0,0.0,0
1733,,,0.0,0.0,0
1734,,,0.0,0.0,0
1735,,,0.0,0.0,0
1736,1.0,1.0,0.0,0.0,1
1737,1.0,1.0,0.0,0.0,1
1738,1.0,1.0,0.0,0.0,1
1739,1.0,0.0,1.0,0.0,1
174,,,0.0,0.0,0
1740,,,0.0,0.0,0
1741,1.0,0.0,0.0,0.0,0
1742,,,0.0,0.0,0
1743,1.0,1.0,0.0,0.0,1
1745,,,0.0,0.0,0
1746,,,0.0,0.0,0
1747,,,0.0,0.0,0
1748,,,0.0,0.0,0
1749,,,0.0,0.0,0
175,1.0,0.0,0.0,0.0,0
1750,,,0.0,0.0,0
1755,0.0,0.0,0.0,0.0,0
1756,1.0,0.0,0.0,0.0,0
1757,1.0,0.0,0.0,0.0,0
1758,,,0.0,0.0,0
1759,,,0.0,0.0,0
176,,,0.0,0.0,0
1760,,,0.0,0.0,0
1761,,,0.0,0.0,0
1762,,,0.0,0.0,0
1763,1.0,0.0,0.0,0.0,0
1767,,,0.0,0.0,0
1768,,,0.0,0.0,0
1769,,,0.0,0.0,0
177,,,0.0,0.0,0
1770,,,0.0,0.0,0
1773,,,0.0,0.0,0
1774,1.0,0.0,0.0,0.0,0
1775,,,0.0,0.0,0
1776,,,0.0,0.0,0
1777,1.0,0.0,0.0,0.0,0
1778,1.0,0.0,1.0,0.0,1
178,1.0,0.0,0.0,0.0,0
1780,1.0,0.0,0.0,0.0,0
1781,1.0,0.0,0.0,0.0,0
1783,1.0,0.0,0.0,0.0,0
1785,1.0,1.0,1.0,0.0,1
1786,1.0,0.0,0.0,0.0,0
1787,,,0.0,0.0,0
1788,1.0,0.0,0.0,0.0,0
1789,,,0.0,0.0,0
1791,,,0.0,0.0,0
1793,0.0,0.0,0.0,0.0,0
1794,1.0,1.0,0.0,0.0,1
1795,,,0.0,0.0,0
1796,1.0,0.0,0.0,0.0,0
1797,,,0.0,0.0,0
1798,1.0,0.0,0.0,0.0,0
18,,,0.0,0.0,0
1800,,,0.0,0.0,0
1801,1.0,0.0,0.0,0.0,0
1802,1.0,0.0,0.0,0.0,0
1803,1.0,0.0,0.0,0.0,0
1804,,,0.0,0.0,0
1805,,,0.0,0.0,0
1806,1.0,0.0,0.0,0.0,0
1807,,,0.0,0.0,0
1808,1.0,1.0,0.0,0.0,1
1809,,,0.0,0.0,0
181,,,0.0,0.0,0
1810,1.0,0.0,1.0,0.0,1
1811,,,0.0,0.0,0
1812,,,0.0,0.0,0
1813,,,0.0,0.0,0
1814,,,0.0,0.0,0
1815,,,0.0,0.0,0
1816,,,0.0,0.0,0
1819,1.0,0.0,0.0,0.0,0
182,,,0.0,0.0,0
1820,1.0,0.0,0.0,0.0,0
1821,,,0.0,0.0,0
1822,1.0,0.0,0.0,0.0,0
1823,1.0,0.0,0.0,0.0,0
1824,1.0,0.0,0.0,0.0,0
1825,0.0,0.0,0.0,0.0,0
1826,,,0.0,0.0,0
1827,0.0,0.0,0.0,0.0,0
1828,1.0,0.0,0.0,0.0,0
1829,0.0,0.0,0.0,0.0,0
183,0.0,0.0,0.0,0.0,0
1830,,,0.0,0.0,0
1831,1.0,0.0,1.0,1.0,1
1832,1.0,0.0,0.0,0.0,0
1833,,,0.0,0.0,0
1834,,,0.0,0.0,0
1836,0.0,0.0,0.0,0.0,0
1837,0.0,0.0,0.0,0.0,0
1838,1.0,0.0,0.0,0.0,0
1839,,,0.0,0.0,0
1840,0.0,0.0,0.0,0.0,0
1841,1.0,1.0,0.0,0.0,1
1842,,,0.0,0.0,0
1843,1.0,0.0,1.0,1.0,1
1844,,,1.0,0.0,0
1845,1.0,0.0,0.0,0.0,0
1846,0.0,0.0,0.0,0.0,0
1847,0.0,0.0,0.0,0.0,0
1848,,,0.0,0.0,0
1849,0.0,0.0,0.0,0.0,0
185,,,0.0,0.0,0
1850,,,0.0,0.0,0
1852,,,0.0,0.0,0
1854,1.0,1.0,0.0,0.0,1
1855,,,0.0,0.0,0
1856,,,0.0,0.0,0
1857,0.0,0.0,0.0,0.0,0
1859,1.0,0.0,0.0,0.0,0
186,,,0.0,0.0,0
1861,1.0,0.0,0.0,0.0,0
1869,,,0.0,0.0,0
187,,,0.0,0.0,0
1870,,,0.0,0.0,0
1871,0.0,0.0,0.0,0.0,0
1874,1.0,0.0,0.0,0.0,0
1875,,,0.0,0.0,0
1876,0.0,0.0,0.0,0.0,0
1877,,,0.0,0.0,0
1879,,,0.0,0.0,0
1880,1.0,0.0,0.0,0.0,0
1889,1.0,0.0,0.0,0.0,0
189,,,0.0,0.0,0
1890,1.0,0.0,0.0,0.0,0
1891,1.0,1.0,0.0,0.0,1
1892,1.0,1.0,0.0,0.0,1
1893,1.0,0.0,0.0,0.0,0
1894,0.0,0.0,0.0,0.0,0
1896,,,0.0,0.0,0
19,1.0,0.0,0.0,0.0,0
190,,,0.0,0.0,0
1901,,,0.0,0.0,0
1902,,,0.0,0.0,0
1903,,,0.0,0.0,0
1906,,,0.0,0.0,0
1907,,,0.0,0.0,0
1908,,,0.0,0.0,0
1909,,,0.0,0.0,0
191,1.0,1.0,0.0,0.0,1
1910,,,0.0,0.0,0
1911,1.0,0.0,0.0,0.0,0
1912,1.0,0.0,0.0,0.0,0
1915,1.0,1.0,1.0,1.0,1
191585,,,0.0,0.0,0
1917,0.0,0.0,0.0,0.0,0
192111,1.0,0.0,0.0,0.0,0
192134,,,0.0,0.0,0
192286,1.0,0.0,0.0,0.0,0
192666,,,0.0,0.0,0
192668,,,0.0,0.0,0
192669,1.0,0.0,0.0,0.0,0
192670,1.0,0.0,0.0,0.0,0
192683,0.0,0.0,0.0,0.0,0
1933,1.0,1.0,0.0,0.0,1
1936,1.0,1.0,1.0,1.0,1
193629,,,0.0,0.0,0
1937,1.0,1.0,0.0,0.0,1
1938,1.0,1.0,1.0,1.0,1
1939,1.0,0.0,0.0,0.0,0
1942,,,0.0,0.0,0
1943,,,0.0,0.0,0
1944,,,0.0,0.0,0
1945,,,0.0,0.0,0
1946,,,0.0,0.0,0
1947,0.0,0.0,0.0,0.0,0
1948,,,0.0,0.0,0
1949,,,0.0,0.0,0
1950,0.0,0.0,0.0,0.0,0
1951,,,0.0,0.0,0
1952,,,0.0,0.0,0
1953,,,0.0,0.0,0
1954,,,0.0,0.0,0
1955,1.0,0.0,0.0,0.0,0
1956,,,0.0,0.0,0
1958,,,0.0,0.0,0
195814,,,0.0,0.0,0
195827,,,1.0,0.0,0
195828,,,0.0,0.0,0
1959,1.0,0.0,0.0,0.0,0
195977,,,0.0,0.0,0
196,1.0,0.0,0.0,0.0,0
1960,0.0,0.0,0.0,0.0,0
196047,,,0.0,0.0,0
196051,,,0.0,0.0,0
196074,1.0,0.0,0.0,0.0,0
1961,,,0.0,0.0,0
1962,1.0,0.0,0.0,0.0,0
196264,,,0.0,0.0,0
196294,,,0.0,0.0,0
196335,,,0.0,0.0,0
196374,,,0.0,0.0,0
196383,1.0,0.0,0.0,0.0,0
196385,,,0.0,0.0,0
196394,,,0.0,0.0,0
1964,1.0,1.0,0.0,0.0,1
196403,1.0,0.0,0.0,0.0,0
196410,0.0,0.0,0.0,0.0,0
196441,1.0,0.0,0.0,0.0,0
196446,,,0.0,0.0,0
196463,1.0,0.0,0.0,0.0,0
196472,,,0.0,0.0,0
196475,,,0.0,0.0,0
196477,,,0.0,0.0,0
196483,,,0.0,0.0,0
1965,1.0,1.0,0.0,0.0,1
196500,,,0.0,0.0,0
196513,1.0,0.0,0.0,0.0,0
196527,1.0,0.0,0.0,0.0,0
196528,1.0,0.0,0.0,0.0,0
196541,,,0.0,0.0,0
1967,1.0,0.0,0.0,0.0,0
196740,,,0.0,0.0,0
196743,,,0.0,0.0,0
196792,,,0.0,0.0,0
1968,1.0,1.0,1.0,1.0,1
196872,,,0.0,0.0,0
196883,,,0.0,0.0,0
1969,0.0,0.0,0.0,0.0,0
196951,,,0.0,0.0,0
196968,,,0.0,0.0,0
196993,,,0.0,0.0,0
196996,,,0.0,0.0,0
197,1.0,1.0,0.0,0.0,1
197003,,,0.0,0.0,0
197021,,,0.0,0.0,0
197131,1.0,0.0,0.0,0.0,0
197135,,,0.0,0.0,0
197187,,,0.0,0.0,0
197257,0.0,0.0,0.0,0.0,0
197258,,,0.0,0.0,0
197259,1.0,0.0,0.0,0.0,0
1973,1.0,1.0,0.0,0.0,1
197320,,,0.0,0.0,0
197322,1.0,0.0,0.0,0.0,0
197335,,,0.0,0.0,0
197342,,,0.0,0.0,0
197350,,,0.0,0.0,0
197358,,,1.0,0.0,0
197370,1.0,0.0,0.0,0.0,0
1974,1.0,1.0,0.0,0.0,1
197407,1.0,0.0,0.0,0.0,0
1975,1.0,1.0,0.0,0.0,1
1977,1.0,1.0,0.0,0.0,1
1978,1.0,0.0,0.0,0.0,0
1979,1.0,0.0,0.0,0.0,0
1981,1.0,1.0,0.0,0.0,1
1982,1.0,0.0,1.0,0.0,1
1983,1.0,0.0,0.0,0.0,0
1984,,,0.0,0.0,0
198437,,,0.0,0.0,0
199,1.0,0.0,0.0,0.0,0
1990,,,0.0,0.0,0
1991,1.0,0.0,0.0,0.0,0
1992,1.0,1.0,0.0,0.0,1
199221,,,0.0,0.0,0
199223,,,0.0,0.0,0
1993,,,0.0,0.0,0
1994,1.0,1.0,0.0,0.0,1
1995,,,0.0,0.0,0
1996,,,0.0,0.0,0
199675,0.0,0.0,0.0,0.0,0
199692,,,1.0,1.0,1
199699,0.0,0.0,0.0,0.0,0
1997,,,1.0,0.0,0
199704,,,0.0,0.0,0
199713,,,0.0,0.0,0
199720,,,0.0,0.0,0
199731,,,0.0,0.0,0
199745,,,0.0,0.0,0
199746,,,0.0,0.0,0
199777,,,1.0,1.0,1
199786,,,1.0,1.0,1
1998,1.0,0.0,0.0,0.0,0
199800,,,0.0,0.0,0
199834,,,0.0,0.0,0
199857,,,0.0,0.0,0
199870,1.0,0.0,0.0,0.0,0
1999,,,0.0,0.0,0
199920,,,0.0,0.0,0
199953,1.0,0.0,0.0,0.0,0
199964,,,0.0,0.0,0
199974,,,0.0,0.0,0
199990,,,0.0,0.0,0
2,1.0,0.0,0.0,0.0,0
20,,,0.0,0.0,0
2000,1.0,0.0,0.0,0.0,0
200008,,,0.0,0.0,0
200010,,,0.0,0.0,0
200014,1.0,0.0,0.0,0.0,0
200030,,,1.0,1.0,1
200035,,,0.0,0.0,0
200081,1.0,0.0,0.0,0.0,0
2001,,,0.0,0.0,0
200132,,,0.0,0.0,0
200150,,,0.0,0.0,0
200159,,,0.0,0.0,0
200162,,,0.0,0.0,0
200172,,,0.0,0.0,0
200185,1.0,0.0,0.0,0.0,0
200186,1.0,0.0,1.0,0.0,1
200197,,,0.0,0.0,0
2002,1.0,0.0,0.0,0.0,0
200205,1.0,0.0,0.0,0.0,0
200232,,,0.0,0.0,0
200261,,,0.0,0.0,0
200298,,,0.0,0.0,0
200312,,,0.0,0.0,0
200315,0.0,0.0,0.0,0.0,0
200316,1.0,0.0,1.0,0.0,1
200350,,,0.0,0.0,0
200373,,,0.0,0.0,0
2004,,,0.0,0.0,0
200403,,,0.0,0.0,0
200407,,,0.0,0.0,0
200420,,,0.0,0.0,0
200424,,,0.0,0.0,0
2005,1.0,0.0,1.0,0.0,1
200504,,,0.0,0.0,0
200523,,,0.0,0.0,0
200539,,,0.0,0.0,0
200558,1.0,0.0,0.0,0.0,0
200576,1.0,0.0,0.0,0.0,0
2006,,,0.0,0.0,0
200634,,,0.0,0.0,0
200726,,,0.0,0.0,0
200728,,,0.0,0.0,0
200734,,,0.0,0.0,0
200765,0.0,0.0,1.0,0.0,0
200772,,,0.0,0.0,0
200810,,,0.0,0.0,0
200844,,,0.0,0.0,0
200845,,,0.0,0.0,0
200879,,,0.0,0.0,0
200894,,,0.0,0.0,0
200895,,,0.0,0.0,0
2009,,,0.0,0.0,0
200909,,,0.0,0.0,0
200916,1.0,1.0,0.0,0.0,1
200931,,,0.0,0.0,0
200933,1.0,0.0,0.0,0.0,0
200942,,,0.0,0.0,0
200958,,,0.0,0.0,0
200959,,,0.0,0.0,0
2010,1.0,1.0,0.0,0.0,1
2011,1.0,0.0,0.0,0.0,0
201134,,,0.0,0.0,0
201140,,,0.0,0.0,0
201158,,,0.0,0.0,0
201161,1.0,0.0,0.0,0.0,0
201163,1.0,0.0,0.0,0.0,0
201164,0.0,0.0,0.0,0.0,0
201176,1.0,0.0,0.0,0.0,0
201181,,,0.0,0.0,0
201191,0.0,0.0,0.0,0.0,0
2012,,,0.0,0.0,0
201229,,,0.0,0.0,0
201232,,,0.0,0.0,0
201243,,,0.0,0.0,0
201254,,,0.0,0.0,0
201255,,,0.0,0.0,0
201266,1.0,0.0,0.0,0.0,0
201283,,,0.0,0.0,0
201292,1.0,0.0,0.0,0.0,0
201294,1.0,0.0,1.0,0.0,1
201299,,,0.0,0.0,0
2013,,,0.0,0.0,0
201305,0.0,0.0,0.0,0.0,0
2014,0.0,0.0,0.0,0.0,0
201456,,,0.0,0.0,0
201475,1.0,0.0,0.0,0.0,0
201477,,,0.0,0.0,0
2015,,,0.0,0.0,0
201501,,,0.0,0.0,0
201514,,,0.0,0.0,0
201516,,,0.0,0.0,0
201562,,,0.0,0.0,0
201595,1.0,0.0,1.0,0.0,1
2016,,,0.0,0.0,0
201617,,,0.0,0.0,0
201625,,,0.0,0.0,0
201626,1.0,0.0,0.0,0.0,0
201627,1.0,0.0,0.0,0.0,0
201633,1.0,0.0,0.0,0.0,0
201651,,,0.0,0.0,0
2017,1.0,0.0,0.0,0.0,0
201725,,,0.0,0.0,0
201780,,,0.0,0.0,0
201798,,,0.0,0.0,0
201799,0.0,0.0,0.0,0.0,0
2018,,,0.0,0.0,0
201853,,,0.0,0.0,0
201895,,,1.0,1.0,1
2019,,,0.0,0.0,0
201931,1.0,0.0,0.0,0.0,0
201965,1.0,0.0,0.0,0.0,0
201973,,,0.0,0.0,0
202,,,1.0,0.0,0
2020,,,0.0,0.0,0
202018,1.0,0.0,0.0,0.0,0
202051,,,0.0,0.0,0
202052,,,0.0,0.0,0
2021,1.0,0.0,0.0,0.0,0
202134,,,0.0,0.0,0
202151,,,0.0,0.0,0
2022,1.0,0.0,0.0,0.0,0
202243,,,0.0,0.0,0
202299,,,0.0,0.0,0
2023,1.0,1.0,1.0,0.0,1
202309,1.0,0.0,0.0,0.0,0
202333,,,0.0,0.0,0
202374,,,0.0,0.0,0
202459,,,0.0,0.0,0
202500,,,0.0,0.0,0
202559,0.0,0.0,0.0,0.0,0
2026,1.0,1.0,0.0,0.0,1
202658,,,0.0,0.0,0
2027,1.0,0.0,0.0,0.0,0
202781,,,0.0,0.0,0
2028,,,0.0,0.0,0
202865,,,0.0,0.0,0
2029,1.0,1.0,0.0,0.0,1
202915,,,0.0,0.0,0
203,1.0,0.0,0.0,0.0,0
2030,1.0,0.0,0.0,0.0,0
203054,1.0,0.0,0.0,0.0,0
203062,,,0.0,0.0,0
203068,1.0,1.0,0.0,0.0,1
203069,1.0,0.0,0.0,0.0,0
203074,,,0.0,0.0,0
203076,,,0.0,0.0,0
203100,,,0.0,0.0,0
203102,,,0.0,0.0,0
203111,,,0.0,0.0,0
203190,,,0.0,0.0,0
203197,,,0.0,0.0,0
203228,0.0,0.0,0.0,0.0,0
203238,,,0.0,0.0,0
203245,1.0,0.0,0.0,0.0,0
203259,,,0.0,0.0,0
203260,,,0.0,0.0,0
203286,,,0.0,0.0,0
2033,1.0,0.0,0.0,0.0,0
203328,0.0,0.0,0.0,0.0,0
2034,,,0.0,0.0,0
203413,,,0.0,0.0,0
203427,,,0.0,0.0,0
203430,,,0.0,0.0,0
203447,,,0.0,0.0,0
2035,1.0,1.0,1.0,0.0,1
203522,1.0,0.0,0.0,0.0,0
203523,,,0.0,0.0,0
203547,1.0,0.0,0.0,0.0,0
203562,,,0.0,0.0,0
203569,,,0.0,0.0,0
2036,0.0,0.0,0.0,0.0,0
203611,,,0.0,0.0,0
2037,,,0.0,0.0,0
2038,0.0,0.0,0.0,0.0,0
203859,,,0.0,0.0,0
2039,1.0,0.0,0.0,0.0,0
204,,,0.0,0.0,0
2040,1.0,0.0,0.0,0.0,0
204010,,,0.0,0.0,0
2041,1.0,0.0,0.0,0.0,0
2042,,,0.0,0.0,0
204219,,,0.0,0.0,0
2043,0.0,0.0,0.0,0.0,0
2044,,,0.0,0.0,0
204474,,,0.0,0.0,0
2045,,,0.0,0.0,0
2046,,,0.0,0.0,0
2047,0.0,0.0,0.0,0.0,0
2048,1.0,0.0,0.0,0.0,0
204801,,,0.0,0.0,0
